img_file,Image size (pixels),Aspect ratio,RMS contrast,Luminance entropy,Complexity,Edge density,Color entropy,mean R channel,mean G channel,mean B channel (RGB),mean L channel,mean a channel,mean b channel (Lab),mean H channel,mean S channel,mean V channel,std R channel,std G channel,std B channel,std L channel,std a channel,std b channel (Lab),std H channel,std S channel,std V channel,Mirror symmetry,DCM distance,DCM x position,DCM y position,Balance,CNN symmetry left-right,CNN symmetry up-down,CNN symmetry left-right & up-down,Slope Redies,Slope Spehar,Slope Mather,Fourier sigma,2D Fractal dimension,3D Fractal dimension,Self-similarity (PHOG),Self-similarity (CNN),Anisotropy,Homogeneity,1st-order EOE,2nd-order EOE,Sparseness,Variability
SS_1.1_rep20.jpg,1024,1,15.137,7.254,14.546,115.173,0,127.501,127.501,127.501,52.964,-0.001459,0.002766,0,0,0.5,38.188,38.188,38.188,15.137,0.0003215,0.0006095,0,0,0.1498,24.726,6.641,-0.0332,0,5.162,0.7624,0.7718,0.7557,-2.313,-1.114,-1.092,0.01586,1.721,2.668,0.953,0.9292,6.956E-05,97.843,4.581,4.569,0.0001126,2.535E-06
SS_0.25_rep15.jpg,1024,1,15.641,7.3,34.978,90.458,0,127.502,127.502,127.502,52.938,-0.001458,0.002764,0,0,0.5,39.476,39.476,39.476,15.641,0.0003337,0.0006325,0,0,0.1548,24.996,0,0,0,0.1381,0.8041,0.8025,0.8023,-0.5369,-0.2137,-0.2417,0.004966,2.091,2.881,0.9801,0.9392,4.818E-05,99.997,4.58,4.578,8.812E-05,1.197E-06
SS_0.05_rep14.jpg,1024,1,15.646,7.301,35.442,71.956,0,127.498,127.498,127.498,52.936,-0.001458,0.002764,0,0,0.5,39.487,39.487,39.487,15.646,0.0003336,0.0006323,0,0,0.1548,25.053,0,0,0,0.07258,0.8019,0.802,0.8005,-0.112,-0.02262,-0.03685,0.005827,2.083,2.888,0.9798,0.9328,4.93E-05,99.997,4.579,4.578,9.164E-05,1.024E-06
SS_0.35_rep12.jpg,1024,1,15.637,7.299,34.362,101.395,0,127.501,127.501,127.501,52.938,-0.001458,0.002764,0,0,0.5,39.459,39.459,39.459,15.637,0.0003334,0.0006321,0,0,0.1547,25.039,0.5524,-0.001953,-0.001953,0.1914,0.7996,0.8031,0.7979,-0.788,-0.3303,-0.3646,0.004197,2.068,2.878,0.9793,0.9399,4.719E-05,99.991,4.578,4.577,8.722E-05,1.195E-06
SS_0.5_rep3.jpg,1024,1,15.615,7.298,33.102,117.484,0,127.503,127.503,127.503,52.94,-0.001458,0.002764,0,0,0.5,39.402,39.402,39.402,15.615,0.0003329,0.000631,0,0,0.1545,25.022,0,0,0,0.4502,0.7959,0.7973,0.7946,-1.076,-0.4769,-0.5072,0.004189,2.032,2.864,0.9792,0.9371,4.958E-05,99.976,4.582,4.576,8.841E-05,1.536E-06
SS_0.75_rep17.jpg,1024,1,15.507,7.29,28.447,137.08,0,127.502,127.502,127.502,52.946,-0.001458,0.002765,0,0,0.5,39.156,39.156,39.156,15.507,0.0003304,0.0006263,0,0,0.1536,25.302,1.562,-0.007812,0,1.694,0.7906,0.7908,0.7892,-1.54,-0.7109,-0.7359,0.003669,1.948,2.814,0.9748,0.9343,4.971E-05,99.635,4.58,4.575,9.307E-05,1.81E-06
SS_0.65_rep3.jpg,1024,1,15.587,7.295,31.039,132.262,0,127.494,127.494,127.494,52.938,-0.001458,0.002764,0,0,0.5,39.324,39.324,39.324,15.587,0.0003324,0.0006301,0,0,0.1542,25.103,0.7812,0,-0.003906,0.5439,0.795,0.7955,0.7921,-1.349,-0.6173,-0.6427,0.003812,1.982,2.833,0.9778,0.9382,4.889E-05,99.937,4.577,4.576,9.071E-05,1.665E-06
SS_0.35_rep2.jpg,1024,1,15.641,7.3,34.456,101.538,0,127.492,127.492,127.492,52.934,-0.001458,0.002764,0,0,0.5,39.471,39.471,39.471,15.641,0.0003335,0.0006322,0,0,0.1548,25.003,0.5524,-0.001953,-0.001953,0.2713,0.8,0.7995,0.7977,-0.7361,-0.323,-0.3409,0.005083,2.164,2.879,0.9799,0.9386,4.878E-05,99.987,4.583,4.577,8.749E-05,1.293E-06
SS_1.5_rep16.jpg,1024,1,15.104,7.266,3.192,43.874,0,127.505,127.505,127.505,52.97,-0.00146,0.002767,0,0,0.5,38.245,38.245,38.245,15.104,0.0003196,0.0006059,0,0,0.15,28.885,8.925,-0.01758,0.04102,8.782,0.7078,0.687,0.6601,-3.323,-1.662,-1.483,0.03507,1.293,2.416,0.8901,0.8794,0.0002057,92.797,4.574,4.527,0.0001835,2.482E-06
SS_0.5_rep20.jpg,1024,1,15.623,7.299,33.258,116.766,0,127.512,127.512,127.512,52.943,-0.001458,0.002764,0,0,0.5,39.425,39.425,39.425,15.623,0.0003332,0.0006316,0,0,0.1546,25.22,0.3906,0,-0.001953,0.4738,0.7973,0.7968,0.7964,-1.064,-0.4748,-0.5005,0.004039,2.065,2.864,0.9801,0.9378,4.906E-05,99.967,4.579,4.577,8.79E-05,1.506E-06
SS_0_rep18.jpg,1024,1,15.648,7.3,35.505,67.703,0,127.495,127.495,127.495,52.935,-0.001458,0.002764,0,0,0.5,39.48,39.48,39.48,15.648,0.0003339,0.0006329,0,0,0.1548,24.973,0,0,0,0.08932,0.8023,0.8004,0.8004,-0.03217,0.02165,0.003362,0.005649,2.122,2.889,0.9793,0.9337,4.866E-05,99.997,4.583,4.578,9.296E-05,1.148E-06
SS_1.8_rep19.jpg,1024,1,15.068,7.246,1.961,35.686,0,127.508,127.508,127.508,52.975,-0.00146,0.002767,0,0,0.5,38.26,38.26,38.26,15.068,0.0003191,0.0006049,0,0,0.15,35.108,2.762,-0.001953,-0.01367,6.712,0.6116,0.6159,0.6553,-3.791,-1.816,-1.812,0.003674,1.123,2.255,0.8235,0.8434,0.000403,96.716,4.548,4.449,0.0002629,2.553E-06
SS_0.45_rep16.jpg,1024,1,15.62,7.298,33.698,112.292,0,127.502,127.502,127.502,52.939,-0.001458,0.002764,0,0,0.5,39.421,39.421,39.421,15.62,0.0003332,0.0006315,0,0,0.1546,25.006,0,0,0,0.3929,0.7963,0.7974,0.796,-0.9357,-0.4243,-0.4415,0.004702,2.076,2.868,0.9793,0.936,4.882E-05,99.981,4.58,4.577,8.718E-05,1.443E-06
SS_0_rep15.jpg,1024,1,15.628,7.299,35.453,67.36,0,127.488,127.488,127.488,52.933,-0.001458,0.002764,0,0,0.5,39.444,39.444,39.444,15.628,0.0003332,0.0006316,0,0,0.1547,25.037,0.5524,-0.001953,-0.001953,0.09641,0.8022,0.8021,0.8017,-0.04435,0.02041,-0.001142,0.00543,2.118,2.887,0.9794,0.9396,4.988E-05,99.997,4.581,4.578,9.36E-05,1.122E-06
SS_0.35_rep1.jpg,1024,1,15.635,7.299,34.521,100.84,0,127.504,127.504,127.504,52.939,-0.001458,0.002764,0,0,0.5,39.454,39.454,39.454,15.635,0.0003335,0.0006321,0,0,0.1547,24.914,0.3906,0,-0.001953,0.2245,0.798,0.7983,0.8002,-0.7043,-0.3185,-0.3275,0.005385,2.072,2.875,0.9806,0.936,4.935E-05,99.992,4.58,4.578,8.755E-05,1.138E-06
SS_1.05_rep12.jpg,1024,1,15.12,7.258,16.229,118.915,0,127.49,127.49,127.49,52.964,-0.001459,0.002766,0,0,0.5,38.242,38.242,38.242,15.12,0.0003215,0.0006094,0,0,0.15,30.242,4.078,-0.005859,0.01953,3.965,0.7735,0.775,0.7669,-2.198,-1.042,-1.041,0.01118,1.757,2.697,0.963,0.9303,6.6E-05,98.404,4.579,4.571,0.0001085,2.684E-06
SS_0.95_rep8.jpg,1024,1,15.257,7.265,19.982,125.781,0,127.504,127.504,127.504,52.96,-0.001459,0.002765,0,0,0.5,38.486,38.486,38.486,15.257,0.0003252,0.0006165,0,0,0.1509,27.57,0.8735,0.001953,0.003906,3.45,0.7821,0.779,0.7799,-1.961,-0.9168,-0.9393,0.005867,1.837,2.738,0.9649,0.9319,5.751E-05,98.584,4.581,4.574,0.000101,2.401E-06
SS_0.45_rep13.jpg,1024,1,15.63,7.299,33.627,112.203,0,127.505,127.505,127.505,52.94,-0.001458,0.002764,0,0,0.5,39.434,39.434,39.434,15.63,0.0003334,0.0006319,0,0,0.1546,24.897,0.7812,0,-0.003906,0.447,0.7971,0.7973,0.7949,-0.9795,-0.4273,-0.4589,0.004392,2.076,2.867,0.9807,0.936,4.651E-05,99.965,4.582,4.577,8.772E-05,1.479E-06
SS_0.4_rep2.jpg,1024,1,15.632,7.298,34.065,106.953,0,127.5,127.5,127.5,52.938,-0.001458,0.002764,0,0,0.5,39.438,39.438,39.438,15.632,0.0003336,0.0006324,0,0,0.1547,25.034,0.3906,-0.001953,0,0.1975,0.7992,0.7993,0.799,-0.8461,-0.3721,-0.3972,0.004717,2.101,2.873,0.9806,0.9382,4.874E-05,99.986,4.581,4.578,8.739E-05,1.241E-06
SS_1.4_rep9.jpg,1024,1,15.26,7.237,5.728,69.461,0,127.502,127.502,127.502,52.952,-0.001459,0.002765,0,0,0.5,38.195,38.195,38.195,15.26,0.0003255,0.000617,0,0,0.1498,22.02,4.688,0,-0.02344,4.428,0.7456,0.7435,0.7243,-3.135,-1.586,-1.387,0.0547,1.398,2.489,0.9188,0.9054,0.0001566,94.476,4.576,4.548,0.0001532,2.263E-06
SS_0.75_rep3.jpg,1024,1,15.529,7.29,28.838,138.671,0,127.498,127.498,127.498,52.943,-0.001458,0.002764,0,0,0.5,39.184,39.184,39.184,15.529,0.0003314,0.0006281,0,0,0.1537,25.21,1.408,-0.003906,0.005859,1.479,0.7918,0.7942,0.7906,-1.55,-0.712,-0.7428,0.003555,1.969,2.814,0.9741,0.9355,5.159E-05,99.847,4.58,4.575,9.336E-05,1.907E-06
SS_0.65_rep9.jpg,1024,1,15.585,7.295,31.157,132.678,0,127.498,127.498,127.498,52.94,-0.001458,0.002764,0,0,0.5,39.328,39.328,39.328,15.585,0.0003324,0.0006301,0,0,0.1542,25.446,0.8735,-0.003906,-0.001953,0.7969,0.7941,0.7965,0.7931,-1.367,-0.6169,-0.6506,0.003628,1.982,2.838,0.9758,0.9366,5.056E-05,99.933,4.579,4.577,9.045E-05,1.593E-06
SS_0.2_rep18.jpg,1024,1,15.643,7.3,35.116,86.062,0,127.499,127.499,127.499,52.937,-0.001458,0.002764,0,0,0.5,39.469,39.469,39.469,15.643,0.0003338,0.0006327,0,0,0.1548,25.124,0.3906,-0.001953,0,0.06598,0.802,0.8028,0.7993,-0.4782,-0.1693,-0.2136,0.004453,2.076,2.883,0.9786,0.9402,4.915E-05,99.996,4.581,4.578,8.848E-05,1.265E-06
SS_1.7_rep7.jpg,1024,1,14.793,7.082,1.388,24.136,0,127.493,127.493,127.493,53,-0.00146,0.002768,0,0,0.5,38.266,38.266,38.266,14.793,0.0003131,0.0005934,0,0,0.1501,60.663,6.641,0,0.0332,7.094,0.7221,0.619,0.6083,-3.566,-1.698,-1.709,0.004496,0.9546,2.262,0.7848,0.8208,0.0004492,80.735,4.542,4.301,0.0003004,3.317E-06
SS_0.8_rep17.jpg,1024,1,15.487,7.286,27.386,141.199,0,127.496,127.496,127.496,52.944,-0.001458,0.002764,0,0,0.5,39.072,39.072,39.072,15.487,0.0003302,0.0006259,0,0,0.1532,25.15,1.611,-0.007812,-0.001953,0.7321,0.7882,0.7875,0.7882,-1.647,-0.763,-0.7925,0.003955,1.95,2.794,0.9768,0.9354,5.153E-05,99.865,4.58,4.574,9.541E-05,1.759E-06
SS_1.1_rep19.jpg,1024,1,15.039,7.251,13.314,106.185,0,127.493,127.493,127.493,52.971,-0.001459,0.002766,0,0,0.5,38.135,38.135,38.135,15.039,0.0003191,0.0006048,0,0,0.1496,32.24,7.042,-0.0293,0.01953,5.552,0.7662,0.7708,0.7595,-2.327,-1.13,-1.093,0.01941,1.706,2.658,0.9508,0.9267,7.606E-05,97.175,4.579,4.571,0.0001132,2.425E-06
SS_0.4_rep5.jpg,1024,1,15.639,7.3,34.125,106.839,0,127.504,127.504,127.504,52.939,-0.001458,0.002764,0,0,0.5,39.468,39.468,39.468,15.639,0.0003335,0.0006322,0,0,0.1548,24.952,0.3906,-0.001953,0,0.3641,0.8023,0.7996,0.7991,-0.8601,-0.3747,-0.3957,0.004525,2.108,2.878,0.9809,0.9395,4.978E-05,99.985,4.579,4.577,8.734E-05,1.353E-06
SS_0.95_rep11.jpg,1024,1,15.244,7.268,21.092,133.229,0,127.501,127.501,127.501,52.961,-0.001459,0.002766,0,0,0.5,38.549,38.549,38.549,15.244,0.0003241,0.0006143,0,0,0.1512,26.689,2.344,-0.01172,0,2.462,0.7824,0.7812,0.7778,-1.964,-0.9169,-0.9447,0.005056,1.863,2.741,0.9665,0.9316,5.887E-05,99.437,4.581,4.573,0.0001016,2.372E-06
SS_0.05_rep18.jpg,1024,1,15.641,7.299,35.412,72.105,0,127.498,127.498,127.498,52.937,-0.001458,0.002764,0,0,0.5,39.468,39.468,39.468,15.641,0.0003337,0.0006325,0,0,0.1548,25.03,0.3906,-0.001953,0,0.113,0.8008,0.8002,0.7991,-0.1112,-0.02624,-0.04027,0.005756,2.07,2.887,0.9799,0.936,4.927E-05,99.997,4.581,4.578,9.145E-05,1.176E-06
SS_0.55_rep9.jpg,1024,1,15.605,7.296,32.379,123.912,0,127.496,127.496,127.496,52.938,-0.001458,0.002764,0,0,0.5,39.378,39.378,39.378,15.605,0.0003328,0.0006308,0,0,0.1544,25.126,0.7812,0,-0.003906,0.564,0.7953,0.7959,0.7933,-1.172,-0.5224,-0.5554,0.004337,2.021,2.852,0.9793,0.9384,5.032E-05,99.958,4.581,4.577,8.85E-05,1.715E-06
SS_0.3_rep12.jpg,1024,1,15.639,7.299,34.723,95.382,0,127.495,127.495,127.495,52.935,-0.001458,0.002764,0,0,0.5,39.461,39.461,39.461,15.639,0.0003335,0.0006322,0,0,0.1547,25.007,0.3906,0,-0.001953,0.2013,0.7976,0.7994,0.7978,-0.6568,-0.2728,-0.3051,0.004692,2.103,2.88,0.9804,0.9356,4.963E-05,99.994,4.582,4.577,8.785E-05,1.352E-06
SS_0.7_rep18.jpg,1024,1,15.556,7.293,29.628,133.879,0,127.5,127.5,127.5,52.942,-0.001458,0.002764,0,0,0.5,39.258,39.258,39.258,15.556,0.000332,0.0006292,0,0,0.154,25.667,1.657,-0.005859,0.005859,1.835,0.7923,0.7913,0.7906,-1.464,-0.6646,-0.696,0.003515,1.961,2.823,0.976,0.938,5.126E-05,99.784,4.579,4.575,9.117E-05,1.903E-06
SS_1.4_rep14.jpg,1024,1,15.154,7.248,6.465,78.22,0,127.499,127.499,127.499,52.961,-0.001459,0.002766,0,0,0.5,38.191,38.191,38.191,15.154,0.000321,0.0006085,0,0,0.1498,24.319,0.5524,0.001953,0.001953,4.543,0.7304,0.7253,0.7292,-3.128,-1.599,-1.39,0.0542,1.449,2.494,0.9268,0.9037,0.0001418,96.942,4.578,4.558,0.0001508,2.36E-06
SS_1.05_rep17.jpg,1024,1,15.203,7.258,18.138,132.216,0,127.507,127.507,127.507,52.964,-0.001459,0.002765,0,0,0.5,38.308,38.308,38.308,15.203,0.0003242,0.0006145,0,0,0.1502,24.778,3.051,-0.01172,-0.009766,2.985,0.7724,0.7768,0.7726,-2.203,-1.035,-1.046,0.00829,1.801,2.699,0.9667,0.9308,6.538E-05,99.301,4.576,4.572,0.0001086,2.506E-06
SS_0.75_rep13.jpg,1024,1,15.517,7.29,28.63,139.465,0,127.503,127.503,127.503,52.945,-0.001458,0.002765,0,0,0.5,39.166,39.166,39.166,15.517,0.0003307,0.0006269,0,0,0.1536,25.592,0.8735,-0.003906,0.001953,1.149,0.7885,0.7922,0.7871,-1.553,-0.7191,-0.7453,0.00366,1.945,2.815,0.9771,0.9383,5.044E-05,99.843,4.58,4.575,9.401E-05,1.667E-06
SS_1.8_rep14.jpg,1024,1,15.031,7.252,1.383,25.568,0,127.502,127.502,127.502,52.977,-0.00146,0.002767,0,0,0.5,38.257,38.257,38.257,15.031,0.0003181,0.000603,0,0,0.15,32.154,10.853,-0.04688,0.02734,7.567,0.5743,0.6243,0.5333,-3.682,-1.729,-1.782,0.004313,0.9484,2.22,0.7824,0.8194,0.0004993,90.851,4.561,4.343,0.0003205,3.08E-06
SS_0.4_rep9.jpg,1024,1,15.621,7.299,34.115,105.954,0,127.502,127.502,127.502,52.939,-0.001458,0.002764,0,0,0.5,39.429,39.429,39.429,15.621,0.0003331,0.0006315,0,0,0.1546,25.173,0,0,0,0.3116,0.7996,0.8016,0.7982,-0.8536,-0.3642,-0.3925,0.004345,2.055,2.872,0.9795,0.9364,4.804E-05,99.981,4.581,4.577,8.736E-05,1.328E-06
SS_0.7_rep15.jpg,1024,1,15.556,7.293,29.698,135.181,0,127.497,127.497,127.497,52.941,-0.001458,0.002764,0,0,0.5,39.262,39.262,39.262,15.556,0.0003317,0.0006287,0,0,0.154,25.147,0.8735,-0.003906,-0.001953,1.292,0.791,0.7923,0.7885,-1.422,-0.6587,-0.681,0.004369,1.96,2.83,0.9752,0.933,4.895E-05,99.808,4.579,4.575,9.147E-05,1.828E-06
SS_0.8_rep2.jpg,1024,1,15.45,7.284,26.933,138.319,0,127.502,127.502,127.502,52.949,-0.001459,0.002765,0,0,0.5,39.008,39.008,39.008,15.45,0.0003295,0.0006246,0,0,0.153,25.864,2.501,0.009766,-0.007812,2.234,0.7904,0.7886,0.7888,-1.659,-0.7531,-0.795,0.003953,1.934,2.798,0.9721,0.9367,5.225E-05,99.725,4.582,4.575,9.494E-05,1.737E-06
SS_0.4_rep8.jpg,1024,1,15.636,7.3,34.036,107.442,0,127.498,127.498,127.498,52.937,-0.001458,0.002764,0,0,0.5,39.454,39.454,39.454,15.636,0.0003336,0.0006324,0,0,0.1547,25.058,0.5524,-0.001953,-0.001953,0.3211,0.8012,0.8005,0.7988,-0.8772,-0.379,-0.4128,0.004198,2.089,2.871,0.9784,0.9388,4.886E-05,99.982,4.581,4.577,8.713E-05,1.271E-06
SS_0.1_rep17.jpg,1024,1,15.644,7.3,35.341,77.013,0,127.5,127.5,127.5,52.937,-0.001458,0.002764,0,0,0.5,39.471,39.471,39.471,15.644,0.0003337,0.0006326,0,0,0.1548,24.992,0,0,0,0.1045,0.8022,0.7982,0.8012,-0.2255,-0.07606,-0.09423,0.005859,2.107,2.886,0.9784,0.9361,5.115E-05,99.997,4.582,4.578,9.03E-05,1.237E-06
SS_1.3_rep3.jpg,1024,1,15.011,7.242,7.843,83.789,0,127.497,127.497,127.497,52.976,-0.00146,0.002767,0,0,0.5,38.171,38.171,38.171,15.011,0.0003179,0.0006026,0,0,0.1497,33.113,3.338,0.005859,-0.01562,5.8,0.7402,0.7389,0.7318,-2.883,-1.465,-1.287,0.05696,1.534,2.542,0.9365,0.9124,0.0001133,97.427,4.577,4.563,0.0001381,2.65E-06
SS_0.9_rep15.jpg,1024,1,15.349,7.276,24.062,141.897,0,127.5,127.5,127.5,52.954,-0.001459,0.002765,0,0,0.5,38.745,38.745,38.745,15.349,0.000327,0.0006199,0,0,0.1519,25.033,3.051,-0.009766,-0.01172,2.516,0.7863,0.7889,0.7812,-1.867,-0.864,-0.8984,0.004239,1.893,2.765,0.9728,0.9348,5.293E-05,99.537,4.581,4.574,9.855E-05,2.115E-06
SS_0.7_rep2.jpg,1024,1,15.563,7.293,29.802,135.047,0,127.501,127.501,127.501,52.942,-0.001458,0.002764,0,0,0.5,39.275,39.275,39.275,15.563,0.0003318,0.0006289,0,0,0.154,24.941,1.105,-0.003906,-0.003906,1.566,0.7946,0.7957,0.7934,-1.466,-0.6622,-0.7009,0.003326,1.971,2.827,0.9767,0.936,5.048E-05,99.776,4.581,4.576,9.109E-05,1.722E-06
SS_0.6_rep8.jpg,1024,1,15.597,7.296,31.668,127.135,0,127.508,127.508,127.508,52.943,-0.001458,0.002764,0,0,0.5,39.358,39.358,39.358,15.597,0.0003327,0.0006306,0,0,0.1543,25.54,0.5524,0.001953,0.001953,0.9131,0.7968,0.7943,0.7961,-1.264,-0.5716,-0.6004,0.004183,2.009,2.844,0.9784,0.937,5.056E-05,99.941,4.581,4.576,8.918E-05,1.529E-06
SS_0.15_rep10.jpg,1024,1,15.642,7.3,35.205,80.9,0,127.499,127.499,127.499,52.937,-0.001458,0.002764,0,0,0.5,39.471,39.471,39.471,15.642,0.0003337,0.0006325,0,0,0.1548,24.989,0.3906,-0.001953,0,0.1252,0.8007,0.7987,0.7987,-0.3738,-0.1233,-0.162,0.004659,2.06,2.885,0.9795,0.9365,4.662E-05,99.992,4.582,4.578,8.972E-05,1.252E-06
SS_0.5_rep11.jpg,1024,1,15.629,7.299,33.132,116.88,0,127.5,127.5,127.5,52.938,-0.001458,0.002764,0,0,0.5,39.445,39.445,39.445,15.629,0.0003334,0.0006319,0,0,0.1547,25.022,1.235,-0.001953,-0.005859,0.8345,0.7987,0.7997,0.7957,-1.046,-0.4646,-0.4864,0.004652,2.056,2.861,0.9791,0.9343,4.885E-05,99.933,4.579,4.576,8.762E-05,1.582E-06
SS_0.9_rep14.jpg,1024,1,15.324,7.274,23.091,137.274,0,127.494,127.494,127.494,52.953,-0.001459,0.002765,0,0,0.5,38.713,38.713,38.713,15.324,0.0003262,0.0006183,0,0,0.1518,26.473,2.344,0,0.01172,2.982,0.7819,0.7811,0.7816,-1.854,-0.8684,-0.8907,0.004317,1.893,2.761,0.9697,0.9353,5.675E-05,99.55,4.57,4.573,0.0001001,2.307E-06
SS_0.35_rep20.jpg,1024,1,15.647,7.301,34.39,101.778,0,127.499,127.499,127.499,52.936,-0.001458,0.002764,0,0,0.5,39.486,39.486,39.486,15.647,0.0003337,0.0006325,0,0,0.1548,25.24,0,0,0,0.3322,0.7978,0.7973,0.7978,-0.7426,-0.3286,-0.3452,0.004499,2.089,2.875,0.9802,0.9373,4.947E-05,99.986,4.581,4.577,8.731E-05,1.321E-06
SS_0.95_rep14.jpg,1024,1,15.327,7.267,22.06,139.156,0,127.517,127.517,127.517,52.961,-0.001459,0.002765,0,0,0.5001,38.583,38.583,38.583,15.327,0.0003277,0.0006212,0,0,0.1513,26.046,0.7812,-0.003906,0,2.355,0.7837,0.7844,0.7772,-1.97,-0.9147,-0.9489,0.005044,1.875,2.742,0.9727,0.9325,5.779E-05,99.498,4.578,4.573,0.0001022,2.175E-06
SS_0.25_rep7.jpg,1024,1,15.632,7.299,34.893,91.147,0,127.505,127.505,127.505,52.94,-0.001458,0.002764,0,0,0.5,39.445,39.445,39.445,15.632,0.0003334,0.000632,0,0,0.1547,25.071,0.5524,-0.001953,-0.001953,0.1204,0.7983,0.8006,0.7985,-0.5597,-0.2288,-0.2552,0.004888,2.131,2.88,0.9807,0.9352,4.97E-05,99.996,4.582,4.578,8.756E-05,1.318E-06
SS_0_rep10.jpg,1024,1,15.64,7.3,35.438,68.23,0,127.513,127.513,127.513,52.942,-0.001458,0.002764,0,0,0.5,39.464,39.464,39.464,15.64,0.0003337,0.0006325,0,0,0.1548,24.982,0.3906,0,-0.001953,0.09653,0.8012,0.8015,0.7987,-0.05416,0.01185,-0.007436,0.00505,2.084,2.888,0.9796,0.9408,4.959E-05,99.997,4.582,4.578,9.294E-05,1.123E-06
SS_1.9_rep2.jpg,1024,1,15.081,7.262,1.227,23.951,0,127.499,127.499,127.499,52.97,-0.00146,0.002767,0,0,0.5,38.253,38.253,38.253,15.081,0.0003192,0.000605,0,0,0.15,29.775,12.034,0.03516,-0.04883,7.964,0.6026,0.5699,0.5308,-3.711,-1.72,-1.823,0.008948,0.9601,2.184,0.7742,0.8096,0.0005521,92.978,4.542,4.373,0.0003551,2.879E-06
SS_0.65_rep6.jpg,1024,1,15.58,7.295,30.817,132.326,0,127.492,127.492,127.492,52.937,-0.001458,0.002764,0,0,0.5,39.32,39.32,39.32,15.58,0.0003321,0.0006295,0,0,0.1542,25.043,1.235,0.005859,-0.001953,1.177,0.7933,0.7907,0.7904,-1.366,-0.6228,-0.6506,0.003611,1.974,2.836,0.9778,0.9336,4.704E-05,99.855,4.578,4.576,9.069E-05,1.641E-06
SS_1.7_rep9.jpg,1024,1,15.17,7.243,1.753,29.383,0,127.506,127.506,127.506,52.963,-0.001459,0.002767,0,0,0.5,38.256,38.256,38.256,15.17,0.0003211,0.0006086,0,0,0.15,27.465,9.44,-0.04297,-0.01953,8.963,0.6299,0.7272,0.6254,-3.633,-1.741,-1.715,0.005426,1.079,2.306,0.816,0.8483,0.0003631,93.229,4.566,4.402,0.0002588,2.684E-06
SS_0.9_rep19.jpg,1024,1,15.37,7.276,24.05,141.45,0,127.506,127.506,127.506,52.954,-0.001459,0.002765,0,0,0.5,38.772,38.772,38.772,15.37,0.0003276,0.000621,0,0,0.152,25.444,1.235,-0.005859,0.001953,1.779,0.7854,0.7893,0.7857,-1.864,-0.8582,-0.8984,0.00399,1.91,2.764,0.9736,0.9364,5.501E-05,99.505,4.575,4.574,9.981E-05,2.084E-06
SS_0.45_rep9.jpg,1024,1,15.632,7.299,33.623,112.458,0,127.496,127.496,127.496,52.936,-0.001458,0.002764,0,0,0.5,39.443,39.443,39.443,15.632,0.0003333,0.0006319,0,0,0.1547,25.079,0.7812,-0.003906,0,0.3631,0.7964,0.7987,0.7953,-0.9718,-0.4256,-0.4549,0.004402,2.059,2.867,0.9789,0.9343,5.052E-05,99.981,4.58,4.577,8.756E-05,1.366E-06
SS_0.05_rep12.jpg,1024,1,15.655,7.301,35.44,71.848,0,127.493,127.493,127.493,52.934,-0.001458,0.002764,0,0,0.5,39.5,39.5,39.5,15.655,0.000334,0.000633,0,0,0.1549,25.038,0.3906,0,-0.001953,0.1123,0.8024,0.8032,0.8001,-0.1361,-0.02581,-0.04675,0.005437,2.114,2.887,0.9796,0.9371,4.977E-05,99.997,4.579,4.578,9.168E-05,1.124E-06
SS_0.95_rep19.jpg,1024,1,15.314,7.27,22.649,142.31,0,127.506,127.506,127.506,52.958,-0.001459,0.002765,0,0,0.5,38.621,38.621,38.621,15.314,0.0003266,0.0006191,0,0,0.1515,25.465,1.747,-0.007812,-0.003906,1.079,0.7835,0.7835,0.7798,-1.96,-0.908,-0.9403,0.005095,1.897,2.748,0.9734,0.9344,5.759E-05,99.723,4.576,4.573,0.0001021,2.108E-06
SS_0.75_rep20.jpg,1024,1,15.496,7.288,28.387,137.744,0,127.497,127.497,127.497,52.945,-0.001459,0.002765,0,0,0.5,39.139,39.139,39.139,15.496,0.00033,0.0006255,0,0,0.1535,27.051,0.8735,-0.003906,-0.001953,1.361,0.7889,0.7908,0.7899,-1.541,-0.7115,-0.7359,0.004058,1.949,2.816,0.9763,0.9383,5.06E-05,99.892,4.581,4.575,9.4E-05,1.833E-06
SS_1.8_rep8.jpg,1024,1,15.082,7.254,1.707,31.394,0,127.498,127.498,127.498,52.97,-0.00146,0.002767,0,0,0.5,38.251,38.251,38.251,15.082,0.0003192,0.000605,0,0,0.15,26.736,6.359,0.02344,0.02148,6.901,0.6643,0.6393,0.6059,-3.735,-1.779,-1.797,0.003311,1.075,2.242,0.7987,0.8464,0.0004545,94.024,4.545,4.385,0.0002852,2.778E-06
SS_0.35_rep18.jpg,1024,1,15.642,7.3,34.421,100.674,0,127.505,127.505,127.505,52.939,-0.001458,0.002764,0,0,0.5,39.471,39.471,39.471,15.642,0.0003337,0.0006326,0,0,0.1548,25.057,0.5524,-0.001953,0.001953,0.376,0.797,0.7963,0.7938,-0.7588,-0.3213,-0.3456,0.00496,2.036,2.874,0.9788,0.935,4.976E-05,99.986,4.583,4.577,8.782E-05,1.264E-06
